Geneid	Entity	Symbol	Label_std	SourceFile	Label_paper
gene-VPVV882_gp49	phage	gene-VPVV882_gp49	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp02	phage	gene-VPVV882_gp02	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp12	phage	gene-VPVV882_gp12	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp11	phage	gene-VPVV882_gp11	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp33	phage	gene-VPVV882_gp33	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp51	phage	gene-VPVV882_gp51	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp29	phage	gene-VPVV882_gp29	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp64	phage	gene-VPVV882_gp64	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp17	phage	gene-VPVV882_gp17	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-VPVV882_gp08	phage	gene-VPVV882_gp08	late	Sprenger_VC_delta_tdh_VP882_WT_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p36	phage	gene-T7p36	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p19	phage	gene-T7p19	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p56	phage	gene-T7p56	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p58	phage	gene-T7p58	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p37	phage	gene-T7p37	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p25	phage	gene-T7p25	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p13	phage	gene-T7p13	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p23	phage	gene-T7p23	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p18	phage	gene-T7p18	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p55	phage	gene-T7p55	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p28	phage	gene-T7p28	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p35	phage	gene-T7p35	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p16	phage	gene-T7p16	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p48	phage	gene-T7p48	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p10	phage	gene-T7p10	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p34	phage	gene-T7p34	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p40	phage	gene-T7p40	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p17	phage	gene-T7p17	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p39	phage	gene-T7p39	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p09	phage	gene-T7p09	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p32	phage	gene-T7p32	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p53	phage	gene-T7p53	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p26	phage	gene-T7p26	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p59	phage	gene-T7p59	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p49	phage	gene-T7p49	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p54	phage	gene-T7p54	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p27	phage	gene-T7p27	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p12	phage	gene-T7p12	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p33	phage	gene-T7p33	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p20	phage	gene-T7p20	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p41	phage	gene-T7p41	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p31	phage	gene-T7p31	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p38	phage	gene-T7p38	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p46	phage	gene-T7p46	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p21	phage	gene-T7p21	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p30	phage	gene-T7p30	late	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-T7p08	phage	gene-T7p08	middle	Guegler_T7_minusToxIN_full_raw_counts_cleaned_TPM.tsv	late
gene-g352	phage	g352	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g035	phage	g035	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g247	phage	g247	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g091	phage	g091	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g152	phage	g152	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g281	phage	g281	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g270	phage	g270	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g153	phage	g153	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g157	phage	g157	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g033	phage	g033	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g007	phage	g007	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g278	phage	g278	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g026	phage	g026	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g175	phage	g175	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g241	phage	g241	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g098	phage	g098	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g051	phage	g051	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g008	phage	g008	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g357	phage	g357	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g364	phage	g364	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g341	phage	g341	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g085	phage	g085	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g195	phage	g195	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g194	phage	g194	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g133	phage	g133	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g315	phage	g315	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g117	phage	g117	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g146	phage	g146	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g348	phage	g348	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g321	phage	g321	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g216	phage	g216	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g022	phage	g022	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g318	phage	g318	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-tRNA-Leu (UAA)	phage	tRNA-Leu (UAA)	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g073	phage	g073	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g145	phage	g145	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g188	phage	g188	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g199	phage	g199	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g016	phage	g016	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g360	phage	g360	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g013	phage	g013	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g292	phage	g292	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g223	phage	g223	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g003	phage	g003	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g275	phage	g275	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g359	phage	g359	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g181	phage	g181	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g212	phage	g212	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g204	phage	g204	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g317	phage	g317	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g017	phage	g017	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g047	phage	g047	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g147	phage	g147	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g358	phage	g358	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g343	phage	g343	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g167	phage	g167	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g286	phage	g286	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g024	phage	g024	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-tRNA-Met (CAU)	phage	tRNA-Met (CAU)	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g172	phage	g172	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g076	phage	g076	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g136	phage	g136	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g134	phage	g134	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g103	phage	g103	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g048	phage	g048	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g365	phage	g365	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g002	phage	g002	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g269	phage	g269	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g335	phage	g335	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g037	phage	g037	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g050	phage	g050	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g340	phage	g340	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g244	phage	g244	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g267	phage	g267	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g069	phage	g069	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g012	phage	g012	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g227	phage	g227	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g112	phage	g112	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g115	phage	g115	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g154	phage	g154	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g297	phage	g297	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g230	phage	g230	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g200	phage	g200	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g257	phage	g257	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g074	phage	g074	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g287	phage	g287	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g203	phage	g203	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g336	phage	g336	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g009	phage	g009	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g277	phage	g277	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g282	phage	g282	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g174	phage	g174	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g142	phage	g142	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g288	phage	g288	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g189	phage	g189	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g289	phage	g289	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g004	phage	g004	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g184	phage	g184	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g309	phage	g309	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g082	phage	g082	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g316	phage	g316	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g302	phage	g302	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g367	phage	g367	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g243	phage	g243	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g020	phage	g020	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g021	phage	g021	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g350	phage	g350	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g355	phage	g355	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g018	phage	g018	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g030	phage	g030	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g214	phage	g214	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g087	phage	g087	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g306	phage	g306	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g193	phage	g193	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g342	phage	g342	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g279	phage	g279	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g179	phage	g179	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g366	phage	g366	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g141	phage	g141	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g312	phage	g312	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g127	phage	g127	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g178	phage	g178	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g168	phage	g168	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g353	phage	g353	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g307	phage	g307	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g242	phage	g242	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g238	phage	g238	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g163	phage	g163	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g053	phage	g053	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g285	phage	g285	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g293	phage	g293	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g346	phage	g346	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g131	phage	g131	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g065	phage	g065	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g052	phage	g052	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g300	phage	g300	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g324	phage	g324	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g043	phage	g043	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g001	phage	g001	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g345	phage	g345	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g029	phage	g029	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g092	phage	g092	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g159	phage	g159	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g220	phage	g220	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g268	phage	g268	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g062	phage	g062	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g185	phage	g185	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g296	phage	g296	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g351	phage	g351	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g151	phage	g151	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g344	phage	g344	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g042	phage	g042	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g107	phage	g107	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g322	phage	g322	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g235	phage	g235	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g156	phage	g156	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g226	phage	g226	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g180	phage	g180	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g140	phage	g140	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g093	phage	g093	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g239	phage	g239	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g308	phage	g308	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g266	phage	g266	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g031	phage	g031	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g135	phage	g135	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g363	phage	g363	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g006	phage	g006	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g010	phage	g010	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g095	phage	g095	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g137	phage	g137	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-tRNA-Arg (UCU)	phage	tRNA-Arg (UCU)	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g149	phage	g149	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g245	phage	g245	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g108	phage	g108	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g237	phage	g237	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g094	phage	g094	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g327	phage	g327	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g077	phage	g077	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g339	phage	g339	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g206	phage	g206	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g260	phage	g260	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g232	phage	g232	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g313	phage	g313	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g160	phage	g160	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g354	phage	g354	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g186	phage	g186	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g236	phage	g236	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g228	phage	g228	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g075	phage	g075	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g040	phage	g040	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g272	phage	g272	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g182	phage	g182	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g221	phage	g221	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g143	phage	g143	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g086	phage	g086	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g161	phage	g161	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g263	phage	g263	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g291	phage	g291	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g114	phage	g114	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g039	phage	g039	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g164	phage	g164	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g148	phage	g148	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g067	phage	g067	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g090	phage	g090	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g255	phage	g255	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g276	phage	g276	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g080	phage	g080	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
