Geneid	Entity	Symbol	Label_std	SourceFile	Label_paper
gene-g264	phage	g264	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g233	phage	g233	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g280	phage	g280	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g126	phage	g126	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g298	phage	g298	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g089	phage	g089	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g027	phage	g027	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g072	phage	g072	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g036	phage	g036	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g054	phage	g054	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g290	phage	g290	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g196	phage	g196	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g028	phage	g028	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g060	phage	g060	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g034	phage	g034	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g338	phage	g338	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g209	phage	g209	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g046	phage	g046	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g320	phage	g320	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g265	phage	g265	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g256	phage	g256	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g138	phage	g138	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g019	phage	g019	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g166	phage	g166	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g071	phage	g071	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g328	phage	g328	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g171	phage	g171	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g105	phage	g105	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g110	phage	g110	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-tRNA-Asn (GUU)	phage	tRNA-Asn (GUU)	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g150	phage	g150	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g162	phage	g162	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g084	phage	g084	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g210	phage	g210	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g011	phage	g011	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g319	phage	g319	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g229	phage	g229	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g356	phage	g356	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g015	phage	g015	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g205	phage	g205	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g041	phage	g041	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g202	phage	g202	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g197	phage	g197	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g023	phage	g023	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g208	phage	g208	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g104	phage	g104	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g349	phage	g349	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g044	phage	g044	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g109	phage	g109	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g246	phage	g246	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g273	phage	g273	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g005	phage	g005	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g106	phage	g106	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g025	phage	g025	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g064	phage	g064	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g240	phage	g240	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g079	phage	g079	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g130	phage	g130	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g129	phage	g129	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g271	phage	g271	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g155	phage	g155	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g301	phage	g301	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g310	phage	g310	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g207	phage	g207	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g262	phage	g262	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g066	phage	g066	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g187	phage	g187	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-tRNA-Leu (UAG)	phage	tRNA-Leu (UAG)	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g045	phage	g045	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g049	phage	g049	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g038	phage	g038	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g158	phage	g158	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g311	phage	g311	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g303	phage	g303	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g215	phage	g215	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g198	phage	g198	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g088	phage	g088	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g183	phage	g183	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g234	phage	g234	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g113	phage	g113	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g169	phage	g169	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g132	phage	g132	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g165	phage	g165	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g231	phage	g231	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g014	phage	g014	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g248	phage	g248	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g201	phage	g201	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g222	phage	g222	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g116	phage	g116	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g111	phage	g111	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g032	phage	g032	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g097	phage	g097	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g170	phage	g170	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g347	phage	g347	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g337	phage	g337	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g177	phage	g177	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g334	phage	g334	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g361	phage	g361	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g249	phage	g249	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g362	phage	g362	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g323	phage	g323	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-g217	phage	g217	middle	Leskinen_full_raw_counts_cleaned_TPM.tsv	middle
gene-g299	phage	g299	late	Leskinen_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_54	phage	gene-JD032_54	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_25	phage	gene-JD032_25	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_29	phage	gene-JD032_29	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_24	phage	gene-JD032_24	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_36	phage	gene-JD032_36	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_1	phage	gene-JD032_1	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_30	phage	gene-JD032_30	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_26	phage	gene-JD032_26	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_17	phage	gene-JD032_17	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_2	phage	gene-JD032_2	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_51	phage	gene-JD032_51	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_5	phage	gene-JD032_5	middle	Li_full_raw_counts_cleaned_TPM.tsv	middle
gene-JD032_19	phage	gene-JD032_19	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_31	phage	gene-JD032_31	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_37	phage	gene-JD032_37	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_22	phage	gene-JD032_22	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_33	phage	gene-JD032_33	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_49	phage	gene-JD032_49	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_44	phage	gene-JD032_44	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_20	phage	gene-JD032_20	late	Li_full_raw_counts_cleaned_TPM.tsv	middle
gene-JD032_40	phage	gene-JD032_40	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_42	phage	gene-JD032_42	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_18	phage	gene-JD032_18	late	Li_full_raw_counts_cleaned_TPM.tsv	middle
gene-JD032_43	phage	gene-JD032_43	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_34	phage	gene-JD032_34	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_48	phage	gene-JD032_48	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_35	phage	gene-JD032_35	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_4	phage	gene-JD032_4	middle	Li_full_raw_counts_cleaned_TPM.tsv	middle
gene-JD032_21	phage	gene-JD032_21	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_38	phage	gene-JD032_38	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_23	phage	gene-JD032_23	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_28	phage	gene-JD032_28	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_46	phage	gene-JD032_46	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_39	phage	gene-JD032_39	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_47	phage	gene-JD032_47	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_27	phage	gene-JD032_27	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-JD032_32	phage	gene-JD032_32	late	Li_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp40	phage	gp40	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp44	phage	gp44	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp48	phage	gp48	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp46	phage	gp46	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp46.1	phage	gp46.1	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp31	phage	gp31	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp11	phage	gp11	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp27	phage	gp27	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp42	phage	gp42	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp8	phage	gp8	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp28	phage	gp28	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp35	phage	gp35	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp41	phage	gp41	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp45	phage	gp45	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp13	phage	gp13	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp49	phage	gp49	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp21	phage	gp21	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp12.1	phage	gp12.1	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp43	phage	gp43	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp47	phage	gp47	middle	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp33	phage	gp33	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp13.1	phage	gp13.1	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp39	phage	gp39	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp18	phage	gp18	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PPLUZ19_gp38	phage	gp38	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	middle
gene-PPLUZ19_gp29	phage	gp29	late	Brandao_LB_full_raw_counts_cleaned_TPM.tsv	late
gene-PHIKZ060	phage	gene-PHIKZ060	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ241	phage	gene-PHIKZ241	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ219	phage	gene-PHIKZ219	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p25	phage	gene-PHIKZ_p25	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p52	phage	gene-PHIKZ_p52	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ001	phage	gene-PHIKZ001	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ010	phage	gene-PHIKZ010	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p40	phage	gene-PHIKZ_p40	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ257	phage	gene-PHIKZ257	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p23	phage	gene-PHIKZ_p23	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ250	phage	gene-PHIKZ250	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p05	phage	gene-PHIKZ_p05	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ288	phage	gene-PHIKZ288	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ195	phage	gene-PHIKZ195	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p02	phage	gene-PHIKZ_p02	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p77	phage	gene-PHIKZ_p77	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ286	phage	gene-PHIKZ286	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ058	phage	gene-PHIKZ058	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ287	phage	gene-PHIKZ287	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ112	phage	gene-PHIKZ112	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ011	phage	gene-PHIKZ011	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ215	phage	gene-PHIKZ215	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ190	phage	gene-PHIKZ190	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ040	phage	gene-PHIKZ040	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ084	phage	gene-PHIKZ084	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ142	phage	gene-PHIKZ142	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ290	phage	gene-PHIKZ290	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p65	phage	gene-PHIKZ_p65	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p84	phage	gene-PHIKZ_p84	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ031	phage	gene-PHIKZ031	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ175	phage	gene-PHIKZ175	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ053	phage	gene-PHIKZ053	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ234	phage	gene-PHIKZ234	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ271	phage	gene-PHIKZ271	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ167	phage	gene-PHIKZ167	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p57	phage	gene-PHIKZ_p57	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t05	phage	gene-PHIKZ_t05	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ267	phage	gene-PHIKZ267	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ210	phage	gene-PHIKZ210	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p08	phage	gene-PHIKZ_p08	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p09	phage	gene-PHIKZ_p09	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p69	phage	gene-PHIKZ_p69	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p38	phage	gene-PHIKZ_p38	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p78	phage	gene-PHIKZ_p78	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ137	phage	gene-PHIKZ137	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p86	phage	gene-PHIKZ_p86	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t04	phage	gene-PHIKZ_t04	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ262	phage	gene-PHIKZ262	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t02	phage	gene-PHIKZ_t02	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p24	phage	gene-PHIKZ_p24	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ254	phage	gene-PHIKZ254	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ108	phage	gene-PHIKZ108	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p11	phage	gene-PHIKZ_p11	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ278	phage	gene-PHIKZ278	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ082	phage	gene-PHIKZ082	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ258	phage	gene-PHIKZ258	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ245	phage	gene-PHIKZ245	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p60	phage	gene-PHIKZ_p60	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ211	phage	gene-PHIKZ211	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p46	phage	gene-PHIKZ_p46	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ223	phage	gene-PHIKZ223	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p45	phage	gene-PHIKZ_p45	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ061	phage	gene-PHIKZ061	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p12	phage	gene-PHIKZ_p12	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p72	phage	gene-PHIKZ_p72	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ239	phage	gene-PHIKZ239	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ191	phage	gene-PHIKZ191	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
