Geneid	Entity	Symbol	Label_std	SourceFile	Label_paper
gene-PHIKZ017	phage	gene-PHIKZ017	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p07	phage	gene-PHIKZ_p07	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ114	phage	gene-PHIKZ114	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ244	phage	gene-PHIKZ244	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ067	phage	gene-PHIKZ067	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p28	phage	gene-PHIKZ_p28	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t03	phage	gene-PHIKZ_t03	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ246	phage	gene-PHIKZ246	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p80	phage	gene-PHIKZ_p80	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ229	phage	gene-PHIKZ229	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ020	phage	gene-PHIKZ020	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ204	phage	gene-PHIKZ204	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ078	phage	gene-PHIKZ078	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ264	phage	gene-PHIKZ264	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p04	phage	gene-PHIKZ_p04	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	early
gene-PHIKZ002	phage	gene-PHIKZ002	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p83	phage	gene-PHIKZ_p83	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p32	phage	gene-PHIKZ_p32	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ110	phage	gene-PHIKZ110	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ018	phage	gene-PHIKZ018	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ193	phage	gene-PHIKZ193	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ226	phage	gene-PHIKZ226	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t06	phage	gene-PHIKZ_t06	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ057	phage	gene-PHIKZ057	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ115	phage	gene-PHIKZ115	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ238	phage	gene-PHIKZ238	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ302	phage	gene-PHIKZ302	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ227	phage	gene-PHIKZ227	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p91	phage	gene-PHIKZ_p91	early	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	early
gene-PHIKZ251	phage	gene-PHIKZ251	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p36	phage	gene-PHIKZ_p36	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p42	phage	gene-PHIKZ_p42	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ266	phage	gene-PHIKZ266	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ248	phage	gene-PHIKZ248	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ265	phage	gene-PHIKZ265	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ008	phage	gene-PHIKZ008	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ214	phage	gene-PHIKZ214	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ007	phage	gene-PHIKZ007	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ085	phage	gene-PHIKZ085	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ270	phage	gene-PHIKZ270	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p35	phage	gene-PHIKZ_p35	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ109	phage	gene-PHIKZ109	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p90	phage	gene-PHIKZ_p90	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ169	phage	gene-PHIKZ169	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p17	phage	gene-PHIKZ_p17	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ202	phage	gene-PHIKZ202	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ305	phage	gene-PHIKZ305	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p48	phage	gene-PHIKZ_p48	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ141	phage	gene-PHIKZ141	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ121	phage	gene-PHIKZ121	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ196	phage	gene-PHIKZ196	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ224	phage	gene-PHIKZ224	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ049	phage	gene-PHIKZ049	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p21	phage	gene-PHIKZ_p21	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ273	phage	gene-PHIKZ273	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ144	phage	gene-PHIKZ144	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ103	phage	gene-PHIKZ103	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p51	phage	gene-PHIKZ_p51	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p75	phage	gene-PHIKZ_p75	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ168	phage	gene-PHIKZ168	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p27	phage	gene-PHIKZ_p27	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ260	phage	gene-PHIKZ260	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p06	phage	gene-PHIKZ_p06	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p10	phage	gene-PHIKZ_p10	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p58	phage	gene-PHIKZ_p58	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p63	phage	gene-PHIKZ_p63	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p29	phage	gene-PHIKZ_p29	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t01	phage	gene-PHIKZ_t01	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ111	phage	gene-PHIKZ111	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ301	phage	gene-PHIKZ301	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ122	phage	gene-PHIKZ122	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p67	phage	gene-PHIKZ_p67	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ256	phage	gene-PHIKZ256	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ003	phage	gene-PHIKZ003	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ004	phage	gene-PHIKZ004	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p01	phage	gene-PHIKZ_p01	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ012	phage	gene-PHIKZ012	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ274	phage	gene-PHIKZ274	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p88	phage	gene-PHIKZ_p88	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ099	phage	gene-PHIKZ099	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ275	phage	gene-PHIKZ275	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ200	phage	gene-PHIKZ200	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p20	phage	gene-PHIKZ_p20	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ019	phage	gene-PHIKZ019	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ149	phage	gene-PHIKZ149	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ042	phage	gene-PHIKZ042	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ100	phage	gene-PHIKZ100	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ048	phage	gene-PHIKZ048	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p44	phage	gene-PHIKZ_p44	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ127	phage	gene-PHIKZ127	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ033	phage	gene-PHIKZ033	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p74	phage	gene-PHIKZ_p74	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ106	phage	gene-PHIKZ106	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ252	phage	gene-PHIKZ252	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ140	phage	gene-PHIKZ140	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p64	phage	gene-PHIKZ_p64	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ163	phage	gene-PHIKZ163	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ209	phage	gene-PHIKZ209	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ263	phage	gene-PHIKZ263	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ022	phage	gene-PHIKZ022	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ035	phage	gene-PHIKZ035	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ126	phage	gene-PHIKZ126	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ025	phage	gene-PHIKZ025	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ253	phage	gene-PHIKZ253	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ296	phage	gene-PHIKZ296	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ136	phage	gene-PHIKZ136	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ043	phage	gene-PHIKZ043	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ233	phage	gene-PHIKZ233	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ021	phage	gene-PHIKZ021	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ076	phage	gene-PHIKZ076	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p26	phage	gene-PHIKZ_p26	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p87	phage	gene-PHIKZ_p87	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ113	phage	gene-PHIKZ113	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ138	phage	gene-PHIKZ138	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p55	phage	gene-PHIKZ_p55	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p41	phage	gene-PHIKZ_p41	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ291	phage	gene-PHIKZ291	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ259	phage	gene-PHIKZ259	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p37	phage	gene-PHIKZ_p37	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ047	phage	gene-PHIKZ047	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ152	phage	gene-PHIKZ152	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p50	phage	gene-PHIKZ_p50	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p62	phage	gene-PHIKZ_p62	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ247	phage	gene-PHIKZ247	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ242	phage	gene-PHIKZ242	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ050	phage	gene-PHIKZ050	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ231	phage	gene-PHIKZ231	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ107	phage	gene-PHIKZ107	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ104	phage	gene-PHIKZ104	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ268	phage	gene-PHIKZ268	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ158	phage	gene-PHIKZ158	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p16	phage	gene-PHIKZ_p16	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ083	phage	gene-PHIKZ083	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ285	phage	gene-PHIKZ285	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ293	phage	gene-PHIKZ293	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ005	phage	gene-PHIKZ005	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ051	phage	gene-PHIKZ051	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p14	phage	gene-PHIKZ_p14	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ205	phage	gene-PHIKZ205	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ199	phage	gene-PHIKZ199	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ289	phage	gene-PHIKZ289	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ072	phage	gene-PHIKZ072	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ006	phage	gene-PHIKZ006	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p39	phage	gene-PHIKZ_p39	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_t07	phage	gene-PHIKZ_t07	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ221	phage	gene-PHIKZ221	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ295	phage	gene-PHIKZ295	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ062	phage	gene-PHIKZ062	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p31	phage	gene-PHIKZ_p31	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ151	phage	gene-PHIKZ151	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ183	phage	gene-PHIKZ183	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ297	phage	gene-PHIKZ297	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ218	phage	gene-PHIKZ218	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p47	phage	gene-PHIKZ_p47	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p73	phage	gene-PHIKZ_p73	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ147	phage	gene-PHIKZ147	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p34	phage	gene-PHIKZ_p34	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ277	phage	gene-PHIKZ277	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p66	phage	gene-PHIKZ_p66	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ150	phage	gene-PHIKZ150	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p59	phage	gene-PHIKZ_p59	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ045	phage	gene-PHIKZ045	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p82	phage	gene-PHIKZ_p82	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p53	phage	gene-PHIKZ_p53	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p33	phage	gene-PHIKZ_p33	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ041	phage	gene-PHIKZ041	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p15	phage	gene-PHIKZ_p15	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ220	phage	gene-PHIKZ220	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ269	phage	gene-PHIKZ269	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p03	phage	gene-PHIKZ_p03	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ243	phage	gene-PHIKZ243	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ222	phage	gene-PHIKZ222	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p13	phage	gene-PHIKZ_p13	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ174	phage	gene-PHIKZ174	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ170	phage	gene-PHIKZ170	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ198	phage	gene-PHIKZ198	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ130	phage	gene-PHIKZ130	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ148	phage	gene-PHIKZ148	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ160	phage	gene-PHIKZ160	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p89	phage	gene-PHIKZ_p89	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ153	phage	gene-PHIKZ153	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ013	phage	gene-PHIKZ013	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ281	phage	gene-PHIKZ281	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ014	phage	gene-PHIKZ014	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ038	phage	gene-PHIKZ038	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ_p68	phage	gene-PHIKZ_p68	middle	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ156	phage	gene-PHIKZ156	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ197	phage	gene-PHIKZ197	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
gene-PHIKZ299	phage	gene-PHIKZ299	late	Ceyssens_non-directional_full_raw_counts_cleaned_TPM.tsv	middle
