Geneid	Entity	Symbol	MaxTime	Label	SourceFile
gene-PHIKZ_p51	phage	gene-PHIKZ_p51	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p75	phage	gene-PHIKZ_p75	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ168	phage	gene-PHIKZ168	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ129	phage	gene-PHIKZ129	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p27	phage	gene-PHIKZ_p27	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ260	phage	gene-PHIKZ260	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p06	phage	gene-PHIKZ_p06	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ303	phage	gene-PHIKZ303	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p10	phage	gene-PHIKZ_p10	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p58	phage	gene-PHIKZ_p58	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p63	phage	gene-PHIKZ_p63	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p29	phage	gene-PHIKZ_p29	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t01	phage	gene-PHIKZ_t01	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ088	phage	gene-PHIKZ088	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ111	phage	gene-PHIKZ111	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ301	phage	gene-PHIKZ301	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p61	phage	gene-PHIKZ_p61	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ122	phage	gene-PHIKZ122	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ177	phage	gene-PHIKZ177	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p67	phage	gene-PHIKZ_p67	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ124	phage	gene-PHIKZ124	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ256	phage	gene-PHIKZ256	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ003	phage	gene-PHIKZ003	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ004	phage	gene-PHIKZ004	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ023	phage	gene-PHIKZ023	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p01	phage	gene-PHIKZ_p01	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p22	phage	gene-PHIKZ_p22	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ128	phage	gene-PHIKZ128	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ249	phage	gene-PHIKZ249	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ012	phage	gene-PHIKZ012	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ274	phage	gene-PHIKZ274	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p88	phage	gene-PHIKZ_p88	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ099	phage	gene-PHIKZ099	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ275	phage	gene-PHIKZ275	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ200	phage	gene-PHIKZ200	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ261	phage	gene-PHIKZ261	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p20	phage	gene-PHIKZ_p20	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ019	phage	gene-PHIKZ019	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ149	phage	gene-PHIKZ149	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ068	phage	gene-PHIKZ068	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ071	phage	gene-PHIKZ071	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ042	phage	gene-PHIKZ042	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ100	phage	gene-PHIKZ100	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ146	phage	gene-PHIKZ146	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ135	phage	gene-PHIKZ135	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ048	phage	gene-PHIKZ048	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ027	phage	gene-PHIKZ027	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p44	phage	gene-PHIKZ_p44	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ272	phage	gene-PHIKZ272	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ127	phage	gene-PHIKZ127	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ033	phage	gene-PHIKZ033	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ105	phage	gene-PHIKZ105	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ123	phage	gene-PHIKZ123	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ046	phage	gene-PHIKZ046	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p74	phage	gene-PHIKZ_p74	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ106	phage	gene-PHIKZ106	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ252	phage	gene-PHIKZ252	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ074	phage	gene-PHIKZ074	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ140	phage	gene-PHIKZ140	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p64	phage	gene-PHIKZ_p64	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ162	phage	gene-PHIKZ162	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ163	phage	gene-PHIKZ163	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ209	phage	gene-PHIKZ209	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ101	phage	gene-PHIKZ101	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ263	phage	gene-PHIKZ263	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p19	phage	gene-PHIKZ_p19	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ022	phage	gene-PHIKZ022	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ035	phage	gene-PHIKZ035	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ132	phage	gene-PHIKZ132	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ207	phage	gene-PHIKZ207	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ298	phage	gene-PHIKZ298	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ126	phage	gene-PHIKZ126	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ284	phage	gene-PHIKZ284	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ025	phage	gene-PHIKZ025	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ253	phage	gene-PHIKZ253	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ296	phage	gene-PHIKZ296	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ028	phage	gene-PHIKZ028	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ188	phage	gene-PHIKZ188	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ294	phage	gene-PHIKZ294	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ136	phage	gene-PHIKZ136	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ189	phage	gene-PHIKZ189	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ043	phage	gene-PHIKZ043	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ233	phage	gene-PHIKZ233	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p18	phage	gene-PHIKZ_p18	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ186	phage	gene-PHIKZ186	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ176	phage	gene-PHIKZ176	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ021	phage	gene-PHIKZ021	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ076	phage	gene-PHIKZ076	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p26	phage	gene-PHIKZ_p26	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p87	phage	gene-PHIKZ_p87	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ283	phage	gene-PHIKZ283	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ113	phage	gene-PHIKZ113	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ138	phage	gene-PHIKZ138	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p55	phage	gene-PHIKZ_p55	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p41	phage	gene-PHIKZ_p41	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ291	phage	gene-PHIKZ291	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ259	phage	gene-PHIKZ259	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ157	phage	gene-PHIKZ157	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p37	phage	gene-PHIKZ_p37	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ093	phage	gene-PHIKZ093	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ047	phage	gene-PHIKZ047	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ055	phage	gene-PHIKZ055	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ152	phage	gene-PHIKZ152	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ304	phage	gene-PHIKZ304	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p50	phage	gene-PHIKZ_p50	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p62	phage	gene-PHIKZ_p62	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ247	phage	gene-PHIKZ247	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ242	phage	gene-PHIKZ242	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ056	phage	gene-PHIKZ056	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ036	phage	gene-PHIKZ036	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p30	phage	gene-PHIKZ_p30	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ235	phage	gene-PHIKZ235	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ050	phage	gene-PHIKZ050	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ231	phage	gene-PHIKZ231	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ107	phage	gene-PHIKZ107	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ104	phage	gene-PHIKZ104	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ268	phage	gene-PHIKZ268	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ206	phage	gene-PHIKZ206	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p70	phage	gene-PHIKZ_p70	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ158	phage	gene-PHIKZ158	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p16	phage	gene-PHIKZ_p16	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ083	phage	gene-PHIKZ083	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ285	phage	gene-PHIKZ285	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ125	phage	gene-PHIKZ125	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ026	phage	gene-PHIKZ026	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ293	phage	gene-PHIKZ293	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ005	phage	gene-PHIKZ005	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ051	phage	gene-PHIKZ051	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p79	phage	gene-PHIKZ_p79	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p14	phage	gene-PHIKZ_p14	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ187	phage	gene-PHIKZ187	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ205	phage	gene-PHIKZ205	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ216	phage	gene-PHIKZ216	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ199	phage	gene-PHIKZ199	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ178	phage	gene-PHIKZ178	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ289	phage	gene-PHIKZ289	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ072	phage	gene-PHIKZ072	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ006	phage	gene-PHIKZ006	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p39	phage	gene-PHIKZ_p39	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ145	phage	gene-PHIKZ145	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_t07	phage	gene-PHIKZ_t07	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ095	phage	gene-PHIKZ095	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ221	phage	gene-PHIKZ221	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p49	phage	gene-PHIKZ_p49	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ120	phage	gene-PHIKZ120	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p56	phage	gene-PHIKZ_p56	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ039	phage	gene-PHIKZ039	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ030	phage	gene-PHIKZ030	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ295	phage	gene-PHIKZ295	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ062	phage	gene-PHIKZ062	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p31	phage	gene-PHIKZ_p31	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ180	phage	gene-PHIKZ180	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ151	phage	gene-PHIKZ151	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ183	phage	gene-PHIKZ183	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ080	phage	gene-PHIKZ080	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ297	phage	gene-PHIKZ297	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ212	phage	gene-PHIKZ212	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ276	phage	gene-PHIKZ276	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ218	phage	gene-PHIKZ218	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ279	phage	gene-PHIKZ279	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p47	phage	gene-PHIKZ_p47	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p43	phage	gene-PHIKZ_p43	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p73	phage	gene-PHIKZ_p73	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ147	phage	gene-PHIKZ147	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p34	phage	gene-PHIKZ_p34	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ277	phage	gene-PHIKZ277	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ037	phage	gene-PHIKZ037	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ155	phage	gene-PHIKZ155	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p66	phage	gene-PHIKZ_p66	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ150	phage	gene-PHIKZ150	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p59	phage	gene-PHIKZ_p59	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p81	phage	gene-PHIKZ_p81	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ045	phage	gene-PHIKZ045	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p82	phage	gene-PHIKZ_p82	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p53	phage	gene-PHIKZ_p53	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p33	phage	gene-PHIKZ_p33	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ166	phage	gene-PHIKZ166	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ041	phage	gene-PHIKZ041	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ179	phage	gene-PHIKZ179	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p15	phage	gene-PHIKZ_p15	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ097	phage	gene-PHIKZ097	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ220	phage	gene-PHIKZ220	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ269	phage	gene-PHIKZ269	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ194	phage	gene-PHIKZ194	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p03	phage	gene-PHIKZ_p03	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ243	phage	gene-PHIKZ243	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ222	phage	gene-PHIKZ222	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ059	phage	gene-PHIKZ059	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p13	phage	gene-PHIKZ_p13	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ174	phage	gene-PHIKZ174	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ054	phage	gene-PHIKZ054	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ170	phage	gene-PHIKZ170	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ237	phage	gene-PHIKZ237	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ198	phage	gene-PHIKZ198	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ130	phage	gene-PHIKZ130	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ148	phage	gene-PHIKZ148	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ160	phage	gene-PHIKZ160	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p89	phage	gene-PHIKZ_p89	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ153	phage	gene-PHIKZ153	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ013	phage	gene-PHIKZ013	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ281	phage	gene-PHIKZ281	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ014	phage	gene-PHIKZ014	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ038	phage	gene-PHIKZ038	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ139	phage	gene-PHIKZ139	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ_p68	phage	gene-PHIKZ_p68	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ156	phage	gene-PHIKZ156	35.0	late	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ197	phage	gene-PHIKZ197	10.0	middle	Ceyssens_non-directional_cleaned.tsv
gene-PHIKZ299	phage	gene-PHIKZ299	0.0	early	Ceyssens_non-directional_cleaned.tsv
gene-T7p36	phage	gene-T7p36	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p01	phage	gene-T7p01	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p19	phage	gene-T7p19	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
