Geneid	Entity	Symbol	MaxTime	Label	SourceFile
gene-T7p56	phage	gene-T7p56	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p58	phage	gene-T7p58	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p37	phage	gene-T7p37	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p44	phage	gene-T7p44	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p25	phage	gene-T7p25	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p13	phage	gene-T7p13	2.5	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p23	phage	gene-T7p23	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p18	phage	gene-T7p18	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p55	phage	gene-T7p55	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p28	phage	gene-T7p28	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p51	phage	gene-T7p51	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p03	phage	gene-T7p03	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p35	phage	gene-T7p35	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p07	phage	gene-T7p07	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p16	phage	gene-T7p16	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p14	phage	gene-T7p14	2.5	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p43	phage	gene-T7p43	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p02	phage	gene-T7p02	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p05	phage	gene-T7p05	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p50	phage	gene-T7p50	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p48	phage	gene-T7p48	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p24	phage	gene-T7p24	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p10	phage	gene-T7p10	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p34	phage	gene-T7p34	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p40	phage	gene-T7p40	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p17	phage	gene-T7p17	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p39	phage	gene-T7p39	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p52	phage	gene-T7p52	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p09	phage	gene-T7p09	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p32	phage	gene-T7p32	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p53	phage	gene-T7p53	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p45	phage	gene-T7p45	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p29	phage	gene-T7p29	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p26	phage	gene-T7p26	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p15	phage	gene-T7p15	2.5	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p42	phage	gene-T7p42	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p59	phage	gene-T7p59	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p06	phage	gene-T7p06	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p49	phage	gene-T7p49	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p47	phage	gene-T7p47	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p54	phage	gene-T7p54	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p27	phage	gene-T7p27	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p12	phage	gene-T7p12	2.5	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p04	phage	gene-T7p04	5.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p33	phage	gene-T7p33	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p22	phage	gene-T7p22	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p20	phage	gene-T7p20	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p41	phage	gene-T7p41	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p31	phage	gene-T7p31	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p38	phage	gene-T7p38	20.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p46	phage	gene-T7p46	0.0	early	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p21	phage	gene-T7p21	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p30	phage	gene-T7p30	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p08	phage	gene-T7p08	10.0	middle	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p57	phage	gene-T7p57	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-T7p60	phage	gene-T7p60	30.0	late	Guegler_T7_minusToxIN_cleaned.tsv
gene-g068	phage	g068	49.0	late	Leskinen_cleaned.tsv
gene-g352	phage	g352	0.0	early	Leskinen_cleaned.tsv
gene-g035	phage	g035	28.0	late	Leskinen_cleaned.tsv
gene-g247	phage	g247	49.0	late	Leskinen_cleaned.tsv
gene-g091	phage	g091	0.0	early	Leskinen_cleaned.tsv
gene-g325	phage	g325	49.0	late	Leskinen_cleaned.tsv
gene-g152	phage	g152	49.0	late	Leskinen_cleaned.tsv
gene-g281	phage	g281	0.0	early	Leskinen_cleaned.tsv
gene-g270	phage	g270	0.0	early	Leskinen_cleaned.tsv
gene-g153	phage	g153	49.0	late	Leskinen_cleaned.tsv
gene-g157	phage	g157	49.0	late	Leskinen_cleaned.tsv
gene-g128	phage	g128	0.0	early	Leskinen_cleaned.tsv
gene-g033	phage	g033	2.0	early	Leskinen_cleaned.tsv
gene-g007	phage	g007	10.0	middle	Leskinen_cleaned.tsv
gene-g278	phage	g278	49.0	late	Leskinen_cleaned.tsv
gene-g026	phage	g026	10.0	middle	Leskinen_cleaned.tsv
gene-g175	phage	g175	49.0	late	Leskinen_cleaned.tsv
gene-g096	phage	g096	49.0	late	Leskinen_cleaned.tsv
gene-g241	phage	g241	0.0	early	Leskinen_cleaned.tsv
gene-g098	phage	g098	0.0	early	Leskinen_cleaned.tsv
gene-g051	phage	g051	0.0	early	Leskinen_cleaned.tsv
gene-g008	phage	g008	0.0	early	Leskinen_cleaned.tsv
gene-g357	phage	g357	0.0	early	Leskinen_cleaned.tsv
gene-g364	phage	g364	0.0	early	Leskinen_cleaned.tsv
gene-g341	phage	g341	2.0	early	Leskinen_cleaned.tsv
gene-g331	phage	g331	5.0	early	Leskinen_cleaned.tsv
gene-g085	phage	g085	0.0	early	Leskinen_cleaned.tsv
gene-g195	phage	g195	0.0	early	Leskinen_cleaned.tsv
gene-g194	phage	g194	0.0	early	Leskinen_cleaned.tsv
gene-g133	phage	g133	49.0	late	Leskinen_cleaned.tsv
gene-g315	phage	g315	49.0	late	Leskinen_cleaned.tsv
gene-g329	phage	g329	49.0	late	Leskinen_cleaned.tsv
gene-g117	phage	g117	0.0	early	Leskinen_cleaned.tsv
gene-g146	phage	g146	0.0	early	Leskinen_cleaned.tsv
gene-g348	phage	g348	0.0	early	Leskinen_cleaned.tsv
gene-g321	phage	g321	5.0	early	Leskinen_cleaned.tsv
gene-g216	phage	g216	21.0	middle	Leskinen_cleaned.tsv
gene-g081	phage	g081	0.0	early	Leskinen_cleaned.tsv
gene-g022	phage	g022	2.0	early	Leskinen_cleaned.tsv
gene-g253	phage	g253	2.0	early	Leskinen_cleaned.tsv
gene-g294	phage	g294	0.0	early	Leskinen_cleaned.tsv
gene-g318	phage	g318	5.0	early	Leskinen_cleaned.tsv
gene-tRNA-Leu (UAA)	phage	tRNA-Leu (UAA)	0.0	early	Leskinen_cleaned.tsv
gene-g073	phage	g073	0.0	early	Leskinen_cleaned.tsv
gene-g145	phage	g145	0.0	early	Leskinen_cleaned.tsv
gene-g188	phage	g188	35.0	late	Leskinen_cleaned.tsv
gene-g199	phage	g199	49.0	late	Leskinen_cleaned.tsv
gene-g016	phage	g016	0.0	early	Leskinen_cleaned.tsv
gene-g360	phage	g360	10.0	middle	Leskinen_cleaned.tsv
gene-g219	phage	g219	5.0	early	Leskinen_cleaned.tsv
gene-g013	phage	g013	2.0	early	Leskinen_cleaned.tsv
gene-g292	phage	g292	49.0	late	Leskinen_cleaned.tsv
gene-g223	phage	g223	10.0	middle	Leskinen_cleaned.tsv
gene-g003	phage	g003	0.0	early	Leskinen_cleaned.tsv
gene-g057	phage	g057	15.0	middle	Leskinen_cleaned.tsv
gene-g275	phage	g275	0.0	early	Leskinen_cleaned.tsv
gene-g359	phage	g359	2.0	early	Leskinen_cleaned.tsv
gene-g181	phage	g181	0.0	early	Leskinen_cleaned.tsv
gene-g212	phage	g212	2.0	early	Leskinen_cleaned.tsv
gene-g204	phage	g204	0.0	early	Leskinen_cleaned.tsv
gene-g059	phage	g059	15.0	middle	Leskinen_cleaned.tsv
gene-g317	phage	g317	5.0	early	Leskinen_cleaned.tsv
gene-g123	phage	g123	10.0	middle	Leskinen_cleaned.tsv
gene-g017	phage	g017	0.0	early	Leskinen_cleaned.tsv
gene-g047	phage	g047	0.0	early	Leskinen_cleaned.tsv
gene-g147	phage	g147	0.0	early	Leskinen_cleaned.tsv
gene-g332	phage	g332	15.0	middle	Leskinen_cleaned.tsv
gene-g358	phage	g358	10.0	middle	Leskinen_cleaned.tsv
gene-g343	phage	g343	10.0	middle	Leskinen_cleaned.tsv
gene-g167	phage	g167	0.0	early	Leskinen_cleaned.tsv
gene-g286	phage	g286	49.0	late	Leskinen_cleaned.tsv
gene-g024	phage	g024	0.0	early	Leskinen_cleaned.tsv
gene-g284	phage	g284	28.0	late	Leskinen_cleaned.tsv
gene-tRNA-Met (CAU)	phage	tRNA-Met (CAU)	49.0	late	Leskinen_cleaned.tsv
gene-g305	phage	g305	15.0	middle	Leskinen_cleaned.tsv
gene-g326	phage	g326	35.0	late	Leskinen_cleaned.tsv
gene-g172	phage	g172	49.0	late	Leskinen_cleaned.tsv
gene-g250	phage	g250	0.0	early	Leskinen_cleaned.tsv
gene-g076	phage	g076	0.0	early	Leskinen_cleaned.tsv
gene-g136	phage	g136	0.0	early	Leskinen_cleaned.tsv
gene-g134	phage	g134	0.0	early	Leskinen_cleaned.tsv
gene-g103	phage	g103	0.0	early	Leskinen_cleaned.tsv
gene-g048	phage	g048	0.0	early	Leskinen_cleaned.tsv
gene-g365	phage	g365	0.0	early	Leskinen_cleaned.tsv
gene-g002	phage	g002	0.0	early	Leskinen_cleaned.tsv
gene-g269	phage	g269	49.0	late	Leskinen_cleaned.tsv
gene-g335	phage	g335	49.0	late	Leskinen_cleaned.tsv
gene-g037	phage	g037	2.0	early	Leskinen_cleaned.tsv
gene-g050	phage	g050	0.0	early	Leskinen_cleaned.tsv
gene-g340	phage	g340	0.0	early	Leskinen_cleaned.tsv
gene-g244	phage	g244	49.0	late	Leskinen_cleaned.tsv
gene-g267	phage	g267	0.0	early	Leskinen_cleaned.tsv
gene-g069	phage	g069	0.0	early	Leskinen_cleaned.tsv
gene-g012	phage	g012	2.0	early	Leskinen_cleaned.tsv
gene-g227	phage	g227	0.0	early	Leskinen_cleaned.tsv
gene-g112	phage	g112	42.0	late	Leskinen_cleaned.tsv
gene-g224	phage	g224	21.0	middle	Leskinen_cleaned.tsv
gene-g115	phage	g115	28.0	late	Leskinen_cleaned.tsv
gene-g274	phage	g274	0.0	early	Leskinen_cleaned.tsv
gene-g154	phage	g154	49.0	late	Leskinen_cleaned.tsv
gene-g173	phage	g173	2.0	early	Leskinen_cleaned.tsv
gene-g330	phage	g330	5.0	early	Leskinen_cleaned.tsv
gene-g297	phage	g297	0.0	early	Leskinen_cleaned.tsv
gene-g230	phage	g230	49.0	late	Leskinen_cleaned.tsv
gene-g200	phage	g200	49.0	late	Leskinen_cleaned.tsv
gene-g257	phage	g257	0.0	early	Leskinen_cleaned.tsv
gene-g074	phage	g074	0.0	early	Leskinen_cleaned.tsv
gene-g287	phage	g287	49.0	late	Leskinen_cleaned.tsv
gene-g203	phage	g203	0.0	early	Leskinen_cleaned.tsv
gene-g336	phage	g336	42.0	late	Leskinen_cleaned.tsv
gene-g009	phage	g009	0.0	early	Leskinen_cleaned.tsv
gene-g277	phage	g277	49.0	late	Leskinen_cleaned.tsv
gene-g282	phage	g282	49.0	late	Leskinen_cleaned.tsv
gene-g174	phage	g174	42.0	late	Leskinen_cleaned.tsv
gene-g191	phage	g191	49.0	late	Leskinen_cleaned.tsv
gene-g142	phage	g142	0.0	early	Leskinen_cleaned.tsv
gene-g288	phage	g288	0.0	early	Leskinen_cleaned.tsv
gene-g189	phage	g189	35.0	late	Leskinen_cleaned.tsv
gene-g289	phage	g289	0.0	early	Leskinen_cleaned.tsv
gene-g004	phage	g004	0.0	early	Leskinen_cleaned.tsv
gene-g184	phage	g184	49.0	late	Leskinen_cleaned.tsv
gene-g309	phage	g309	49.0	late	Leskinen_cleaned.tsv
gene-g100	phage	g100	49.0	late	Leskinen_cleaned.tsv
gene-g082	phage	g082	0.0	early	Leskinen_cleaned.tsv
gene-g316	phage	g316	49.0	late	Leskinen_cleaned.tsv
gene-g302	phage	g302	49.0	late	Leskinen_cleaned.tsv
gene-g367	phage	g367	0.0	early	Leskinen_cleaned.tsv
gene-g243	phage	g243	49.0	late	Leskinen_cleaned.tsv
gene-g020	phage	g020	2.0	early	Leskinen_cleaned.tsv
gene-g021	phage	g021	2.0	early	Leskinen_cleaned.tsv
gene-g350	phage	g350	0.0	early	Leskinen_cleaned.tsv
gene-g355	phage	g355	0.0	early	Leskinen_cleaned.tsv
gene-g018	phage	g018	2.0	early	Leskinen_cleaned.tsv
gene-g030	phage	g030	2.0	early	Leskinen_cleaned.tsv
gene-g078	phage	g078	2.0	early	Leskinen_cleaned.tsv
gene-g214	phage	g214	28.0	late	Leskinen_cleaned.tsv
gene-g118	phage	g118	15.0	middle	Leskinen_cleaned.tsv
gene-g087	phage	g087	0.0	early	Leskinen_cleaned.tsv
gene-g306	phage	g306	49.0	late	Leskinen_cleaned.tsv
gene-g193	phage	g193	49.0	late	Leskinen_cleaned.tsv
gene-g342	phage	g342	10.0	middle	Leskinen_cleaned.tsv
gene-g279	phage	g279	0.0	early	Leskinen_cleaned.tsv
gene-g179	phage	g179	0.0	early	Leskinen_cleaned.tsv
gene-g366	phage	g366	0.0	early	Leskinen_cleaned.tsv
gene-g141	phage	g141	0.0	early	Leskinen_cleaned.tsv
gene-g312	phage	g312	49.0	late	Leskinen_cleaned.tsv
gene-g176	phage	g176	49.0	late	Leskinen_cleaned.tsv
gene-g127	phage	g127	0.0	early	Leskinen_cleaned.tsv
gene-g178	phage	g178	0.0	early	Leskinen_cleaned.tsv
gene-g101	phage	g101	49.0	late	Leskinen_cleaned.tsv
gene-g168	phage	g168	49.0	late	Leskinen_cleaned.tsv
gene-g061	phage	g061	0.0	early	Leskinen_cleaned.tsv
gene-g353	phage	g353	2.0	early	Leskinen_cleaned.tsv
gene-g307	phage	g307	49.0	late	Leskinen_cleaned.tsv
gene-g242	phage	g242	49.0	late	Leskinen_cleaned.tsv
gene-g238	phage	g238	49.0	late	Leskinen_cleaned.tsv
gene-g163	phage	g163	0.0	early	Leskinen_cleaned.tsv
gene-g053	phage	g053	0.0	early	Leskinen_cleaned.tsv
gene-g285	phage	g285	0.0	early	Leskinen_cleaned.tsv
gene-g063	phage	g063	28.0	late	Leskinen_cleaned.tsv
gene-g293	phage	g293	49.0	late	Leskinen_cleaned.tsv
gene-g125	phage	g125	15.0	middle	Leskinen_cleaned.tsv
gene-g124	phage	g124	5.0	early	Leskinen_cleaned.tsv
gene-g346	phage	g346	42.0	late	Leskinen_cleaned.tsv
gene-g131	phage	g131	49.0	late	Leskinen_cleaned.tsv
gene-g065	phage	g065	49.0	late	Leskinen_cleaned.tsv
gene-g052	phage	g052	0.0	early	Leskinen_cleaned.tsv
gene-g300	phage	g300	0.0	early	Leskinen_cleaned.tsv
gene-g324	phage	g324	0.0	early	Leskinen_cleaned.tsv
gene-g043	phage	g043	0.0	early	Leskinen_cleaned.tsv
gene-g001	phage	g001	0.0	early	Leskinen_cleaned.tsv
gene-g345	phage	g345	21.0	middle	Leskinen_cleaned.tsv
gene-g225	phage	g225	42.0	late	Leskinen_cleaned.tsv
gene-g192	phage	g192	49.0	late	Leskinen_cleaned.tsv
gene-g029	phage	g029	0.0	early	Leskinen_cleaned.tsv
gene-g092	phage	g092	0.0	early	Leskinen_cleaned.tsv
gene-g159	phage	g159	49.0	late	Leskinen_cleaned.tsv
gene-g254	phage	g254	2.0	early	Leskinen_cleaned.tsv
gene-g220	phage	g220	5.0	early	Leskinen_cleaned.tsv
gene-g268	phage	g268	49.0	late	Leskinen_cleaned.tsv
gene-g062	phage	g062	0.0	early	Leskinen_cleaned.tsv
gene-g185	phage	g185	49.0	late	Leskinen_cleaned.tsv
gene-g296	phage	g296	0.0	early	Leskinen_cleaned.tsv
gene-g351	phage	g351	0.0	early	Leskinen_cleaned.tsv
gene-g151	phage	g151	0.0	early	Leskinen_cleaned.tsv
gene-g099	phage	g099	0.0	early	Leskinen_cleaned.tsv
gene-g344	phage	g344	10.0	middle	Leskinen_cleaned.tsv
gene-g042	phage	g042	10.0	middle	Leskinen_cleaned.tsv
gene-g107	phage	g107	0.0	early	Leskinen_cleaned.tsv
gene-g322	phage	g322	0.0	early	Leskinen_cleaned.tsv
gene-g235	phage	g235	49.0	late	Leskinen_cleaned.tsv
gene-g333	phage	g333	0.0	early	Leskinen_cleaned.tsv
gene-g156	phage	g156	49.0	late	Leskinen_cleaned.tsv
gene-g226	phage	g226	0.0	early	Leskinen_cleaned.tsv
gene-g180	phage	g180	0.0	early	Leskinen_cleaned.tsv
gene-g140	phage	g140	10.0	middle	Leskinen_cleaned.tsv
gene-g093	phage	g093	0.0	early	Leskinen_cleaned.tsv
gene-g239	phage	g239	0.0	early	Leskinen_cleaned.tsv
gene-g102	phage	g102	0.0	early	Leskinen_cleaned.tsv
gene-g308	phage	g308	49.0	late	Leskinen_cleaned.tsv
gene-g266	phage	g266	49.0	late	Leskinen_cleaned.tsv
gene-g031	phage	g031	5.0	early	Leskinen_cleaned.tsv
gene-g135	phage	g135	0.0	early	Leskinen_cleaned.tsv
gene-g363	phage	g363	5.0	early	Leskinen_cleaned.tsv
gene-g006	phage	g006	0.0	early	Leskinen_cleaned.tsv
gene-g010	phage	g010	0.0	early	Leskinen_cleaned.tsv
gene-g095	phage	g095	0.0	early	Leskinen_cleaned.tsv
gene-g083	phage	g083	0.0	early	Leskinen_cleaned.tsv
gene-g122	phage	g122	0.0	early	Leskinen_cleaned.tsv
gene-g137	phage	g137	0.0	early	Leskinen_cleaned.tsv
gene-tRNA-Arg (UCU)	phage	tRNA-Arg (UCU)	49.0	late	Leskinen_cleaned.tsv
gene-g213	phage	g213	15.0	middle	Leskinen_cleaned.tsv
gene-g149	phage	g149	0.0	early	Leskinen_cleaned.tsv
gene-g245	phage	g245	0.0	early	Leskinen_cleaned.tsv
gene-g108	phage	g108	49.0	late	Leskinen_cleaned.tsv
gene-g237	phage	g237	49.0	late	Leskinen_cleaned.tsv
gene-g094	phage	g094	0.0	early	Leskinen_cleaned.tsv
gene-g327	phage	g327	49.0	late	Leskinen_cleaned.tsv
gene-g055	phage	g055	28.0	late	Leskinen_cleaned.tsv
gene-g077	phage	g077	0.0	early	Leskinen_cleaned.tsv
gene-g339	phage	g339	0.0	early	Leskinen_cleaned.tsv
gene-g206	phage	g206	42.0	late	Leskinen_cleaned.tsv
gene-g260	phage	g260	21.0	middle	Leskinen_cleaned.tsv
gene-g218	phage	g218	5.0	early	Leskinen_cleaned.tsv
gene-g120	phage	g120	15.0	middle	Leskinen_cleaned.tsv
gene-g232	phage	g232	0.0	early	Leskinen_cleaned.tsv
gene-g313	phage	g313	49.0	late	Leskinen_cleaned.tsv
gene-g160	phage	g160	0.0	early	Leskinen_cleaned.tsv
gene-g354	phage	g354	2.0	early	Leskinen_cleaned.tsv
gene-g295	phage	g295	0.0	early	Leskinen_cleaned.tsv
gene-g186	phage	g186	42.0	late	Leskinen_cleaned.tsv
gene-g236	phage	g236	42.0	late	Leskinen_cleaned.tsv
gene-g304	phage	g304	15.0	middle	Leskinen_cleaned.tsv
gene-g228	phage	g228	0.0	early	Leskinen_cleaned.tsv
gene-g075	phage	g075	0.0	early	Leskinen_cleaned.tsv
gene-g040	phage	g040	10.0	middle	Leskinen_cleaned.tsv
gene-g272	phage	g272	0.0	early	Leskinen_cleaned.tsv
gene-g182	phage	g182	49.0	late	Leskinen_cleaned.tsv
gene-g221	phage	g221	5.0	early	Leskinen_cleaned.tsv
gene-g143	phage	g143	0.0	early	Leskinen_cleaned.tsv
gene-g086	phage	g086	0.0	early	Leskinen_cleaned.tsv
gene-g161	phage	g161	0.0	early	Leskinen_cleaned.tsv
gene-g251	phage	g251	2.0	early	Leskinen_cleaned.tsv
gene-g263	phage	g263	0.0	early	Leskinen_cleaned.tsv
gene-g291	phage	g291	0.0	early	Leskinen_cleaned.tsv
gene-g144	phage	g144	15.0	middle	Leskinen_cleaned.tsv
gene-g114	phage	g114	15.0	middle	Leskinen_cleaned.tsv
gene-g039	phage	g039	10.0	middle	Leskinen_cleaned.tsv
gene-g164	phage	g164	49.0	late	Leskinen_cleaned.tsv
gene-g148	phage	g148	0.0	early	Leskinen_cleaned.tsv
gene-g067	phage	g067	0.0	early	Leskinen_cleaned.tsv
gene-g090	phage	g090	49.0	late	Leskinen_cleaned.tsv
gene-g255	phage	g255	2.0	early	Leskinen_cleaned.tsv
