Geneid	Entity	Symbol	MaxTime	Label	SourceFile
gene-g276	phage	g276	0.0	early	Leskinen_cleaned.tsv
gene-g080	phage	g080	0.0	early	Leskinen_cleaned.tsv
gene-g264	phage	g264	49.0	late	Leskinen_cleaned.tsv
gene-g058	phage	g058	15.0	middle	Leskinen_cleaned.tsv
gene-g211	phage	g211	2.0	early	Leskinen_cleaned.tsv
gene-g233	phage	g233	0.0	early	Leskinen_cleaned.tsv
gene-g280	phage	g280	0.0	early	Leskinen_cleaned.tsv
gene-g126	phage	g126	28.0	late	Leskinen_cleaned.tsv
gene-g298	phage	g298	0.0	early	Leskinen_cleaned.tsv
gene-g089	phage	g089	49.0	late	Leskinen_cleaned.tsv
gene-g027	phage	g027	10.0	middle	Leskinen_cleaned.tsv
gene-g072	phage	g072	0.0	early	Leskinen_cleaned.tsv
gene-g036	phage	g036	2.0	early	Leskinen_cleaned.tsv
gene-g054	phage	g054	0.0	early	Leskinen_cleaned.tsv
gene-g290	phage	g290	0.0	early	Leskinen_cleaned.tsv
gene-g258	phage	g258	2.0	early	Leskinen_cleaned.tsv
gene-g196	phage	g196	0.0	early	Leskinen_cleaned.tsv
gene-g028	phage	g028	0.0	early	Leskinen_cleaned.tsv
gene-g060	phage	g060	0.0	early	Leskinen_cleaned.tsv
gene-g034	phage	g034	2.0	early	Leskinen_cleaned.tsv
gene-g283	phage	g283	15.0	middle	Leskinen_cleaned.tsv
gene-g338	phage	g338	49.0	late	Leskinen_cleaned.tsv
gene-g209	phage	g209	0.0	early	Leskinen_cleaned.tsv
gene-g046	phage	g046	0.0	early	Leskinen_cleaned.tsv
gene-g320	phage	g320	5.0	early	Leskinen_cleaned.tsv
gene-g265	phage	g265	0.0	early	Leskinen_cleaned.tsv
gene-g070	phage	g070	49.0	late	Leskinen_cleaned.tsv
gene-g256	phage	g256	2.0	early	Leskinen_cleaned.tsv
gene-g138	phage	g138	0.0	early	Leskinen_cleaned.tsv
gene-g019	phage	g019	2.0	early	Leskinen_cleaned.tsv
gene-g166	phage	g166	0.0	early	Leskinen_cleaned.tsv
gene-g071	phage	g071	0.0	early	Leskinen_cleaned.tsv
gene-g328	phage	g328	0.0	early	Leskinen_cleaned.tsv
gene-g171	phage	g171	0.0	early	Leskinen_cleaned.tsv
gene-g105	phage	g105	49.0	late	Leskinen_cleaned.tsv
gene-g110	phage	g110	49.0	late	Leskinen_cleaned.tsv
gene-tRNA-Asn (GUU)	phage	tRNA-Asn (GUU)	49.0	late	Leskinen_cleaned.tsv
gene-g150	phage	g150	0.0	early	Leskinen_cleaned.tsv
gene-g162	phage	g162	49.0	late	Leskinen_cleaned.tsv
gene-g084	phage	g084	0.0	early	Leskinen_cleaned.tsv
gene-g210	phage	g210	0.0	early	Leskinen_cleaned.tsv
gene-g259	phage	g259	28.0	late	Leskinen_cleaned.tsv
gene-g011	phage	g011	0.0	early	Leskinen_cleaned.tsv
gene-g319	phage	g319	5.0	early	Leskinen_cleaned.tsv
gene-g229	phage	g229	42.0	late	Leskinen_cleaned.tsv
gene-g356	phage	g356	0.0	early	Leskinen_cleaned.tsv
gene-g015	phage	g015	0.0	early	Leskinen_cleaned.tsv
gene-g205	phage	g205	49.0	late	Leskinen_cleaned.tsv
gene-g041	phage	g041	10.0	middle	Leskinen_cleaned.tsv
gene-g202	phage	g202	0.0	early	Leskinen_cleaned.tsv
gene-g197	phage	g197	0.0	early	Leskinen_cleaned.tsv
gene-g023	phage	g023	2.0	early	Leskinen_cleaned.tsv
gene-g208	phage	g208	0.0	early	Leskinen_cleaned.tsv
gene-g104	phage	g104	0.0	early	Leskinen_cleaned.tsv
gene-g349	phage	g349	0.0	early	Leskinen_cleaned.tsv
gene-g044	phage	g044	0.0	early	Leskinen_cleaned.tsv
gene-g109	phage	g109	49.0	late	Leskinen_cleaned.tsv
gene-g056	phage	g056	28.0	late	Leskinen_cleaned.tsv
gene-g246	phage	g246	49.0	late	Leskinen_cleaned.tsv
gene-g273	phage	g273	49.0	late	Leskinen_cleaned.tsv
gene-g314	phage	g314	0.0	early	Leskinen_cleaned.tsv
gene-g005	phage	g005	0.0	early	Leskinen_cleaned.tsv
gene-g106	phage	g106	0.0	early	Leskinen_cleaned.tsv
gene-g025	phage	g025	0.0	early	Leskinen_cleaned.tsv
gene-g064	phage	g064	49.0	late	Leskinen_cleaned.tsv
gene-g240	phage	g240	0.0	early	Leskinen_cleaned.tsv
gene-g079	phage	g079	0.0	early	Leskinen_cleaned.tsv
gene-g130	phage	g130	0.0	early	Leskinen_cleaned.tsv
gene-g119	phage	g119	15.0	middle	Leskinen_cleaned.tsv
gene-g129	phage	g129	0.0	early	Leskinen_cleaned.tsv
gene-g271	phage	g271	0.0	early	Leskinen_cleaned.tsv
gene-g155	phage	g155	42.0	late	Leskinen_cleaned.tsv
gene-g261	phage	g261	49.0	late	Leskinen_cleaned.tsv
gene-g301	phage	g301	49.0	late	Leskinen_cleaned.tsv
gene-g310	phage	g310	49.0	late	Leskinen_cleaned.tsv
gene-g207	phage	g207	0.0	early	Leskinen_cleaned.tsv
gene-g262	phage	g262	0.0	early	Leskinen_cleaned.tsv
gene-g066	phage	g066	49.0	late	Leskinen_cleaned.tsv
gene-g187	phage	g187	42.0	late	Leskinen_cleaned.tsv
gene-g139	phage	g139	2.0	early	Leskinen_cleaned.tsv
gene-tRNA-Leu (UAG)	phage	tRNA-Leu (UAG)	49.0	late	Leskinen_cleaned.tsv
gene-g045	phage	g045	0.0	early	Leskinen_cleaned.tsv
gene-g049	phage	g049	0.0	early	Leskinen_cleaned.tsv
gene-g038	phage	g038	2.0	early	Leskinen_cleaned.tsv
gene-g158	phage	g158	49.0	late	Leskinen_cleaned.tsv
gene-g311	phage	g311	49.0	late	Leskinen_cleaned.tsv
gene-g121	phage	g121	0.0	early	Leskinen_cleaned.tsv
gene-g303	phage	g303	21.0	middle	Leskinen_cleaned.tsv
gene-g215	phage	g215	5.0	early	Leskinen_cleaned.tsv
gene-g198	phage	g198	49.0	late	Leskinen_cleaned.tsv
gene-g088	phage	g088	0.0	early	Leskinen_cleaned.tsv
gene-g183	phage	g183	49.0	late	Leskinen_cleaned.tsv
gene-g234	phage	g234	49.0	late	Leskinen_cleaned.tsv
gene-g113	phage	g113	15.0	middle	Leskinen_cleaned.tsv
gene-g169	phage	g169	0.0	early	Leskinen_cleaned.tsv
gene-g132	phage	g132	0.0	early	Leskinen_cleaned.tsv
gene-g165	phage	g165	0.0	early	Leskinen_cleaned.tsv
gene-g231	phage	g231	49.0	late	Leskinen_cleaned.tsv
gene-g014	phage	g014	2.0	early	Leskinen_cleaned.tsv
gene-g248	phage	g248	49.0	late	Leskinen_cleaned.tsv
gene-g252	phage	g252	2.0	early	Leskinen_cleaned.tsv
gene-g201	phage	g201	49.0	late	Leskinen_cleaned.tsv
gene-g222	phage	g222	5.0	early	Leskinen_cleaned.tsv
gene-g116	phage	g116	49.0	late	Leskinen_cleaned.tsv
gene-g111	phage	g111	0.0	early	Leskinen_cleaned.tsv
gene-g032	phage	g032	2.0	early	Leskinen_cleaned.tsv
gene-g097	phage	g097	0.0	early	Leskinen_cleaned.tsv
gene-g170	phage	g170	49.0	late	Leskinen_cleaned.tsv
gene-g347	phage	g347	5.0	early	Leskinen_cleaned.tsv
gene-g337	phage	g337	49.0	late	Leskinen_cleaned.tsv
gene-g190	phage	g190	35.0	late	Leskinen_cleaned.tsv
gene-g177	phage	g177	0.0	early	Leskinen_cleaned.tsv
gene-g334	phage	g334	0.0	early	Leskinen_cleaned.tsv
gene-g361	phage	g361	5.0	early	Leskinen_cleaned.tsv
gene-g249	phage	g249	49.0	late	Leskinen_cleaned.tsv
gene-g362	phage	g362	5.0	early	Leskinen_cleaned.tsv
gene-g323	phage	g323	0.0	early	Leskinen_cleaned.tsv
gene-g217	phage	g217	5.0	early	Leskinen_cleaned.tsv
gene-g299	phage	g299	0.0	early	Leskinen_cleaned.tsv
gene-JD032_9	phage	gene-JD032_9	30.0	early	Li_cleaned.tsv
gene-JD032_54	phage	gene-JD032_54	75.0	middle	Li_cleaned.tsv
gene-JD032_25	phage	gene-JD032_25	135.0	late	Li_cleaned.tsv
gene-JD032_16	phage	gene-JD032_16	30.0	early	Li_cleaned.tsv
gene-JD032_29	phage	gene-JD032_29	135.0	late	Li_cleaned.tsv
gene-JD032_24	phage	gene-JD032_24	75.0	middle	Li_cleaned.tsv
gene-JD032_36	phage	gene-JD032_36	75.0	middle	Li_cleaned.tsv
gene-JD032_1	phage	gene-JD032_1	75.0	middle	Li_cleaned.tsv
gene-JD032_41	phage	gene-JD032_41	75.0	middle	Li_cleaned.tsv
gene-JD032_30	phage	gene-JD032_30	135.0	late	Li_cleaned.tsv
gene-JD032_26	phage	gene-JD032_26	135.0	late	Li_cleaned.tsv
gene-JD032_17	phage	gene-JD032_17	135.0	late	Li_cleaned.tsv
gene-JD032_2	phage	gene-JD032_2	75.0	middle	Li_cleaned.tsv
gene-JD032_51	phage	gene-JD032_51	135.0	late	Li_cleaned.tsv
gene-JD032_15	phage	gene-JD032_15	30.0	early	Li_cleaned.tsv
gene-JD032_10	phage	gene-JD032_10	30.0	early	Li_cleaned.tsv
gene-JD032_5	phage	gene-JD032_5	30.0	early	Li_cleaned.tsv
gene-JD032_19	phage	gene-JD032_19	135.0	late	Li_cleaned.tsv
gene-JD032_31	phage	gene-JD032_31	135.0	late	Li_cleaned.tsv
gene-JD032_37	phage	gene-JD032_37	135.0	late	Li_cleaned.tsv
gene-JD032_22	phage	gene-JD032_22	135.0	late	Li_cleaned.tsv
gene-JD032_33	phage	gene-JD032_33	135.0	late	Li_cleaned.tsv
gene-JD032_52	phage	gene-JD032_52	75.0	middle	Li_cleaned.tsv
gene-JD032_49	phage	gene-JD032_49	135.0	late	Li_cleaned.tsv
gene-JD032_44	phage	gene-JD032_44	75.0	middle	Li_cleaned.tsv
gene-JD032_14	phage	gene-JD032_14	30.0	early	Li_cleaned.tsv
gene-JD032_20	phage	gene-JD032_20	135.0	late	Li_cleaned.tsv
gene-JD032_40	phage	gene-JD032_40	135.0	late	Li_cleaned.tsv
gene-JD032_42	phage	gene-JD032_42	135.0	late	Li_cleaned.tsv
gene-JD032_18	phage	gene-JD032_18	135.0	late	Li_cleaned.tsv
gene-JD032_13	phage	gene-JD032_13	30.0	early	Li_cleaned.tsv
gene-JD032_43	phage	gene-JD032_43	135.0	late	Li_cleaned.tsv
gene-JD032_6	phage	gene-JD032_6	30.0	early	Li_cleaned.tsv
gene-JD032_34	phage	gene-JD032_34	135.0	late	Li_cleaned.tsv
gene-JD032_7	phage	gene-JD032_7	30.0	early	Li_cleaned.tsv
gene-JD032_48	phage	gene-JD032_48	75.0	middle	Li_cleaned.tsv
gene-JD032_12	phage	gene-JD032_12	30.0	early	Li_cleaned.tsv
gene-JD032_11	phage	gene-JD032_11	30.0	early	Li_cleaned.tsv
gene-JD032_53	phage	gene-JD032_53	75.0	middle	Li_cleaned.tsv
gene-JD032_35	phage	gene-JD032_35	135.0	late	Li_cleaned.tsv
gene-JD032_45	phage	gene-JD032_45	75.0	middle	Li_cleaned.tsv
gene-JD032_4	phage	gene-JD032_4	30.0	early	Li_cleaned.tsv
gene-JD032_21	phage	gene-JD032_21	135.0	late	Li_cleaned.tsv
gene-JD032_38	phage	gene-JD032_38	135.0	late	Li_cleaned.tsv
gene-JD032_8	phage	gene-JD032_8	30.0	early	Li_cleaned.tsv
gene-JD032_23	phage	gene-JD032_23	135.0	late	Li_cleaned.tsv
gene-JD032_28	phage	gene-JD032_28	135.0	late	Li_cleaned.tsv
gene-JD032_46	phage	gene-JD032_46	135.0	late	Li_cleaned.tsv
gene-JD032_39	phage	gene-JD032_39	135.0	late	Li_cleaned.tsv
gene-JD032_47	phage	gene-JD032_47	135.0	late	Li_cleaned.tsv
gene-JD032_27	phage	gene-JD032_27	135.0	late	Li_cleaned.tsv
gene-JD032_50	phage	gene-JD032_50	75.0	middle	Li_cleaned.tsv
gene-JD032_32	phage	gene-JD032_32	75.0	middle	Li_cleaned.tsv
gene-JD032_3	phage	gene-JD032_3	75.0	middle	Li_cleaned.tsv
gene-VPVV882_gp48	phage	gene-VPVV882_gp48	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp56	phage	gene-VPVV882_gp56	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp37	phage	gene-VPVV882_gp37	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp42	phage	gene-VPVV882_gp42	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp27	phage	gene-VPVV882_gp27	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp52	phage	gene-VPVV882_gp52	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp35	phage	D	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp63	phage	gene-VPVV882_gp63	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp55	phage	gene-VPVV882_gp55	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp50	phage	gene-VPVV882_gp50	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp01	phage	gene-VPVV882_gp01	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp58	phage	gene-VPVV882_gp58	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp43	phage	gene-VPVV882_gp43	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp23	phage	gene-VPVV882_gp23	0.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp15	phage	gene-VPVV882_gp15	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp19	phage	J	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp32	phage	gene-VPVV882_gp32	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp57	phage	gene-VPVV882_gp57	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp20	phage	gene-VPVV882_gp20	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp61	phage	gene-VPVV882_gp61	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp16	phage	gene-VPVV882_gp16	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp38	phage	gene-VPVV882_gp38	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp68	phage	gene-VPVV882_gp68	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp44	phage	gene-VPVV882_gp44	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp21	phage	gene-VPVV882_gp21	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp41	phage	gene-VPVV882_gp41	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp24	phage	gene-VPVV882_gp24	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp28	phage	FI	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp69	phage	gene-VPVV882_gp69	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp45	phage	gene-VPVV882_gp45	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp05	phage	gene-VPVV882_gp05	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp66	phage	gene-VPVV882_gp66	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp04	phage	gene-VPVV882_gp04	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp65	phage	gene-VPVV882_gp65	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp54	phage	gene-VPVV882_gp54	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp53	phage	gene-VPVV882_gp53	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp18	phage	gene-VPVV882_gp18	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp36	phage	gene-VPVV882_gp36	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp40	phage	gene-VPVV882_gp40	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp67	phage	gene-VPVV882_gp67	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp25	phage	gene-VPVV882_gp25	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp09	phage	gene-VPVV882_gp09	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp30	phage	gene-VPVV882_gp30	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp62	phage	gene-VPVV882_gp62	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp60	phage	gene-VPVV882_gp60	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp03	phage	gene-VPVV882_gp03	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp26	phage	gene-VPVV882_gp26	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp14	phage	gene-VPVV882_gp14	0.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp31	phage	gene-VPVV882_gp31	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp39	phage	gene-VPVV882_gp39	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp70	phage	gene-VPVV882_gp70	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp46	phage	gene-VPVV882_gp46	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp47	phage	gene-VPVV882_gp47	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp13	phage	gene-VPVV882_gp13	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp10	phage	gene-VPVV882_gp10	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp34	phage	gene-VPVV882_gp34	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp71	phage	gene-VPVV882_gp71	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp06	phage	gene-VPVV882_gp06	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp22	phage	gene-VPVV882_gp22	0.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp49	phage	gene-VPVV882_gp49	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp02	phage	gene-VPVV882_gp02	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp12	phage	gene-VPVV882_gp12	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp07	phage	gene-VPVV882_gp07	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp11	phage	gene-VPVV882_gp11	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp33	phage	gene-VPVV882_gp33	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp51	phage	gene-VPVV882_gp51	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp29	phage	gene-VPVV882_gp29	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp64	phage	gene-VPVV882_gp64	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp17	phage	gene-VPVV882_gp17	120.0	late	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp08	phage	gene-VPVV882_gp08	60.0	middle	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-VPVV882_gp59	phage	gene-VPVV882_gp59	15.0	early	Sprenger_VC_delta_tdh_VP882_WT_cleaned.tsv
gene-T4p055	phage	46.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p242	phage	frd.3	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p262	phage	motA	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p041	phage	uvsX	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p021	phage	modB	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p212	phage	30.9	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p079	phage	49	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p114	phage	vs.3	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p058	phage	47.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p140	phage	3	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p250	phage	35	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p026	phage	mrh	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p191	phage	51	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p205	phage	30.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p224	phage	pseT.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p270	phage	ndd.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p082	phage	49.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
