Geneid	Entity	Symbol	MaxTime	Label	SourceFile
gene-T4p267	phage	stp	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p177	phage	24	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p022	phage	modA.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p027	phage	mrh.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p002	phage	rIIA.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p228	phage	gene-T4p228_gene_rnlA	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p081	phage	49.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p037	phage	61.4	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p091	phage	nrdC.7	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p256	phage	asiA.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p009	phage	goF	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p017	phage	dda	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p229	phage	denA	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p207	phage	30.4	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p163	phage	17	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p057	phage	47	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p072	phage	nrdH	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p016	phage	dexA.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p189	phage	26	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p172	phage	21	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p141	phage	2	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p054	phage	46	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p164	phage	gene-T4p164_gene_17	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p176	phage	segD	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4t003	phage	gene-T4t003	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p025	phage	srh	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4t005	phage	gene-T4t005	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p184	phage	uvsW	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p152	phage	7	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p240	phage	frd.1	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p183	phage	segE	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p216	phage	31.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p211	phage	30.8	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p045	phage	imm	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p248	phage	rnh	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p195	phage	48	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p258	phage	arn.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p113	phage	regB	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p075	phage	mobC	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p274	phage	ndd.5	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p038	phage	dmd	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p118	phage	vs.7	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p007	phage	39.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4s001	phage	gene-T4s001	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p159	phage	13	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p137	phage	57B	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p268	phage	ndd	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p115	phage	vs.4	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p170	phage	67	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4t004	phage	gene-T4t004	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p098	phage	mobD.2	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p173	phage	gene-T4p173_gene_21	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p030	phage	segF	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p263	phage	motA.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p174	phage	22	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p272	phage	ndd.3	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p255	phage	asiA	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p171	phage	68	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p032	phage	gene-T4p032_gene_dam	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p101	phage	mobD.4	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p059	phage	a-gt	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p122	phage	ipIII	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p076	phage	gene-T4p076_gene_nrdD	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p089	phage	nrdC.5	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p090	phage	nrdC.6	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p253	phage	38	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p110	phage	tk.4	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p111	phage	vs	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p202	phage	30	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p147	phage	5.1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p068	phage	55.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p100	phage	mobD.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p135	phage	trna.4	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p198	phage	alt.-2	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p047	phage	43	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p142	phage	4	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p004	phage	60.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p231	phage	I-TevIII	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p251	phage	36	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p042	phage	segA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p222	phage	cd.5	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p060	phage	mobB	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p019	phage	srd	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p020	phage	modA	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p260	phage	arn.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p166	phage	gene-T4p166_gene_17	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p011	phage	gene-T4p011_gene_motB	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p150	phage	5.4	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p158	phage	wac	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p103	phage	rI.-1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p149	phage	5.3	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p010	phage	cef	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p219	phage	cd.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p099	phage	mobD.2a	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p151	phage	6	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p039	phage	41	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p040	phage	40	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p226	phage	pseT.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p264	phage	52	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p132	phage	segB	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p168	phage	19	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p008	phage	39.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p244	phage	SegG	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p223	phage	pseT	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p200	phage	alt	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p162	phage	16	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p246	phage	33	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p190	phage	26'	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p273	phage	ndd.4	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p005	phage	gene-T4p005_gene_mobA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p108	phage	tk.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p048	phage	regA	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p144	phage	5	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p112	phage	vs.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p214	phage	31	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p227	phage	alc	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p119	phage	vs.8	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p097	phage	mobD.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p062	phage	a-gt.3	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p208	phage	30.5	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4t006	phage	gene-T4t006	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p125	phage	e.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4t007	phage	gene-T4t007	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p043	phage	b-gt	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p217	phage	cd	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p130	phage	e.7	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p181	phage	hoc	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p187	phage	uvsY	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p182	phage	inh	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p197	phage	alt.-3	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p238	phage	I-TevI	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p053	phage	45.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p210	phage	30.7	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p188	phage	25	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p092	phage	nrdC.8	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p028	phage	mrh.2	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p196	phage	54	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p160	phage	14	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p245	phage	59	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p252	phage	37	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p178	phage	gene-T4p178_gene_rnlB	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p232	phage	nrdB.1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p206	phage	30.3'	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p269	phage	ndd.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p083	phage	49.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p104	phage	rI	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p136	phage	ipI	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p024	phage	modA.4	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p077	phage	I-TevII	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p145	phage	repEB	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p051	phage	45	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p218	phage	cd.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p156	phage	11	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p278	phage	rIIB	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p241	phage	frd.2	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p003	phage	60	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p109	phage	tk.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p106	phage	tk	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p155	phage	10	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p069	phage	55.4	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p225	phage	pseT.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p031	phage	56	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p124	phage	nudE	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p033	phage	61	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p128	phage	e.5	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p094	phage	nrdC.10	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4t001	phage	gene-T4t001	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p175	phage	23	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p073	phage	55.8	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p276	phage	denB	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p127	phage	e.4	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p233	phage	mobE	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p277	phage	denB.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p129	phage	e.6	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p102	phage	mobD.5	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p220	phage	cd.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p249	phage	34	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p179	phage	24.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p157	phage	12	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p095	phage	nrdC.11	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p096	phage	mobD	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p213	phage	rIII	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p186	phage	uvsY.-1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p192	phage	27	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p243	phage	32	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p088	phage	nrdC.4	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p203	phage	30.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p014	phage	dexA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p138	phage	57A	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p023	phage	modA.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p120	phage	denV	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p275	phage	ndd.6	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p201	phage	alt.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p066	phage	55.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p148	phage	segC	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p074	phage	gene-T4p074_gene_nrdG	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p087	phage	nrdC.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p107	phage	tk.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p165	phage	gene-T4p165_gene_17	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4s002	phage	gene-T4s002	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p006	phage	39	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p117	phage	vs.6	0.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p067	phage	55.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p063	phage	a-gt.4	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4t002	phage	gene-T4t002	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p235	phage	nrdA.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p239	phage	frd	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p209	phage	30.6	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p230	phage	gene-T4p230_gene_nrdB	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p247	phage	gene-T4p247_gene_dsbA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p134	phage	trna.3	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p015	phage	dexA.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p013	phage	motB.2	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p064	phage	a-gt.5	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p050	phage	44	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p169	phage	20	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p143	phage	53	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p123	phage	e	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p086	phage	nrdC.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p193	phage	28	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4t008	phage	gene-T4t008	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p133	phage	trna.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p271	phage	ndd.2a	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p029	phage	soc	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p167	phage	18	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p071	phage	55.6	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p139	phage	1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p036	phage	sp	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p084	phage	nrdC	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p254	phage	t	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p265	phage	52.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p121	phage	ipII	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p093	phage	nrdC.9	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p018	phage	dda.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p199	phage	alt.-1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p056	phage	46.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p080	phage	pin	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p153	phage	8	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p234	phage	gene-T4p234_gene_nrdA	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p085	phage	nrdC.1	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p161	phage	15	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p126	phage	e.3	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p116	phage	vs.5	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p257	phage	arn	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p261	phage	arn.4	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p146	phage	repEA	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p046	phage	imm.1	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p052	phage	rpbA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p078	phage	gene-T4p078_gene_49	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p237	phage	td	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p070	phage	55.5	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p131	phage	e.8	1.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p061	phage	a-gt.2	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p236	phage	nrdA.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p012	phage	motB.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p259	phage	arn.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p266	phage	ac	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p154	phage	9	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p034	phage	61.1	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p194	phage	29	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p204	phage	30.2	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p215	phage	31.1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p044	phage	42	4.0	early	Wolfram-Schauerte_cleaned.tsv
gene-T4p185	phage	uvsY.-2	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p065	phage	55	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p180	phage	24.3	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p105	phage	rI.1	20.0	late	Wolfram-Schauerte_cleaned.tsv
gene-T4p001	phage	rIIA	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p221	phage	cd.4	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p049	phage	62	7.0	middle	Wolfram-Schauerte_cleaned.tsv
gene-T4p035	phage	61.2	4.0	early	Wolfram-Schauerte_cleaned.tsv
